e_pixels,none_pixels,left/right,DR
3076,1296924,0,0
5641,1294359,0,0
6092,1293908,0,1
732,1299268,0,0
0,1300000,0,0
723,1299277,0,0
83,1299917,0,1
215,1299785,0,0
0,1300000,0,1
133,1299867,0,1
84,1299916,0,0
663,1299337,0,0
0,1300000,0,0
3118,1296882,0,1
144,1299856,0,0
319,1299681,0,1
353,1299647,0,1
684,1299316,0,1
0,1300000,0,1
336,1299664,0,1
1281,1298719,0,1
0,1300000,0,1
99,1299901,0,1
137,1299863,0,1
2358,1297642,0,1
191,1299809,0,1
289,1299711,0,1
0,1300000,0,1
2183,1297817,0,1
1683,1298317,0,1
0,1300000,0,1
0,1300000,0,1
0,1300000,0,1
42,1299958,0,1
422,1299578,0,1
2009,1297991,0,1
174,1299826,0,1
727,1299273,0,0
1286,1298714,0,0
156,1299844,0,1
275,1299725,0,1
0,1300000,0,0
333,1299667,0,1
235,1299765,0,0
59,1299941,0,1
311,1299689,0,1
3071,1296929,0,1
549,1299451,0,1
65,1299935,0,1
29,1299971,0,1
300,1299700,0,1
0,1300000,0,1
0,1300000,0,1
318,1299682,0,0
963,1299037,0,1
167,1299833,0,1
0,1300000,0,1
3170,1296830,0,1
81,1299919,0,0
181,1299819,0,1
522,1299478,0,1
126,1299874,0,0
0,1300000,0,0
514,1299486,0,1
0,1300000,0,1
614,1299386,0,0
109,1299891,0,0
121,1299879,0,0
7371,1292629,0,1
236,1299764,0,0
0,1300000,0,1
0,1300000,0,1
400,1299600,0,1
0,1300000,0,1
1535,1298465,0,1
35,1299965,0,1
1866,1298134,0,1
1402,1298598,0,1
316,1299684,0,1
6131,1293869,0,1
166,1299834,0,1
498,1299502,0,0
435,1299565,0,0
265,1299735,0,1
455,1299545,0,1
142,1299858,0,1
0,1300000,0,1
0,1300000,0,0
99,1299901,0,1
41,1299959,0,1
2837,1297163,0,1
110,1299890,0,1
29,1299971,0,1
0,1300000,0,1
1109,1298891,0,0
0,1300000,0,0
1414,1298586,0,0
0,1300000,0,0
138,1299862,0,0
0,1300000,0,0
80,1299920,0,0
2217,1297783,0,1
0,1300000,0,0
0,1300000,0,0
136,1299864,0,0
144,1299856,0,0
57,1299943,0,0
2064,1297936,0,1
681,1299319,0,1
2611,1297389,0,1
83,1299917,0,1
401,1299599,0,0
3582,1296418,0,0
6619,1293381,0,1
0,1300000,0,0
63,1299937,0,0
62,1299938,0,0
44,1299956,0,0
0,1300000,0,0
169,1299831,0,0
0,1300000,0,0
689,1299311,0,0
97,1299903,0,0
300,1299700,0,1
3420,1296580,0,1
1255,1298745,0,1
532,1299468,0,0
93,1299907,0,0
79,1299921,0,0
0,1300000,0,0
0,1300000,0,0
464,1299536,0,1
83,1299917,0,0
0,1300000,0,0
0,1300000,0,0
51025,1248975,0,1
122,1299878,0,1
587,1299413,0,0
403,1299597,0,0
0,1300000,0,0
0,1300000,0,0
1038,1298962,0,0
0,1300000,0,0
396,1299604,0,1
338,1299662,0,1
181,1299819,0,1
1819,1298181,0,1
84,1299916,0,1
560,1299440,0,0
534,1299466,0,0
367,1299633,0,1
540,1299460,0,0
1108,1298892,0,1
29,1299971,0,0
654,1299346,0,1
0,1300000,0,0
79,1299921,0,0
1645,1298355,0,1
74,1299926,0,0
259,1299741,0,0
0,1300000,0,0
0,1300000,0,1
162,1299838,0,0
0,1300000,0,0
0,1300000,0,1
0,1300000,0,0
58,1299942,0,1
0,1300000,0,1
2923,1297077,0,1
0,1300000,0,1
0,1300000,0,0
91,1299909,0,0
400,1299600,0,1
520,1299480,0,1
251,1299749,0,0
281,1299719,0,0
337,1299663,0,0
145,1299855,0,0
204,1299796,0,1
986,1299014,0,1
490,1299510,0,1
75,1299925,0,1
1068,1298932,0,1
655,1299345,0,0
360,1299640,0,0
29,1299971,0,0
160,1299840,0,0
0,1300000,0,0
0,1300000,0,1
7631,1292369,0,0
5290,1294710,0,1
898,1299102,0,0
127,1299873,0,0
92,1299908,0,1
461,1299539,0,0
472,1299528,0,0
119,1299881,0,1
52,1299948,0,1
991,1299009,0,1
0,1300000,0,0
0,1300000,0,1
4407,1295593,0,1
0,1300000,0,0
0,1300000,0,1
0,1300000,0,1
522,1299478,0,1
256,1299744,0,1
507,1299493,0,1
0,1300000,0,0
100,1299900,0,0
623,1299377,0,0
839,1299161,0,0
1704,1298296,0,1
193,1299807,0,0
0,1300000,0,0
0,1300000,0,0
286,1299714,0,0
40,1299960,0,0
29,1299971,0,0
1177,1298823,0,0
915,1299085,0,0
41,1299959,0,1
557,1299443,0,1
5810,1294190,0,0
3499,1296501,0,1
170,1299830,0,0
0,1300000,0,1
592,1299408,0,1
987,1299013,0,1
599,1299401,0,1
718,1299282,0,1
374,1299626,0,0
97,1299903,0,0
0,1300000,0,0
2944,1297056,0,0
1142,1298858,0,1
0,1300000,0,1
0,1300000,0,0
435,1299565,0,0
0,1300000,0,1
244,1299756,0,0
257,1299743,0,0
193,1299807,0,0
49,1299951,0,0
54,1299946,0,1
64,1299936,0,1
1312,1298688,0,1
1931,1298069,0,1
551,1299449,0,1
1700,1298300,0,1
1641,1298359,0,1
100,1299900,0,1
0,1300000,0,1
0,1300000,0,0
110,1299890,0,0
3494,1296506,0,1
698,1299302,0,1
4752,1295248,0,1
0,1300000,0,1
40,1299960,0,0
0,1300000,0,0
100,1299900,0,0
671,1299329,0,0
305,1299695,0,0
739,1299261,0,0
0,1300000,0,0
593,1299407,0,0
240,1299760,0,0
1037,1298963,0,1
248,1299752,0,0
554,1299446,0,0
47,1299953,0,0
56,1299944,0,0
0,1300000,0,1
0,1300000,0,1
204,1299796,0,0
434,1299566,0,0
89,1299911,0,1
1342,1298658,0,1
0,1300000,0,1
1055,1298945,0,0
1275,1298725,0,0
100,1299900,0,0
0,1300000,0,0
0,1300000,0,1
1154,1298846,0,1
0,1300000,0,1
231,1299769,0,0
127,1299873,0,0
2937,1297063,0,1
288,1299712,0,0
1281,1298719,0,0
2188,1297812,0,0
692,1299308,0,0
527,1299473,0,0
484,1299516,0,1
751,1299249,0,1
0,1300000,0,0
0,1300000,0,0
0,1300000,0,0
718,1299282,0,1
1200,1298800,0,0
0,1300000,0,0
222,1299778,0,0
0,1300000,0,0
0,1300000,0,0
353,1299647,0,0
654,1299346,0,0
236,1299764,0,1
51,1299949,0,1
1449,1298551,0,0
4996,1295004,0,1
1308,1298692,0,0
54,1299946,0,0
161,1299839,0,0
771,1299229,0,1
308,1299692,0,1
129,1299871,0,0
988,1299012,0,1
0,1300000,0,1
550,1299450,0,0
221,1299779,0,1
2593,1297407,0,1
867,1299133,0,1
55,1299945,0,0
0,1300000,0,0
531,1299469,0,1
343,1299657,0,1
1045,1298955,0,1
2042,1297958,0,1
719,1299281,0,1
873,1299127,0,1
0,1300000,0,0
3558,1296442,0,0
775,1299225,0,1
0,1300000,0,0
593,1299407,0,1
748,1299252,0,1
1503,1298497,0,1
319,1299681,0,1
29,1299971,0,0
0,1300000,0,0
0,1300000,0,1
393,1299607,0,1
0,1300000,0,0
2099,1297901,0,1
0,1300000,0,0
0,1300000,0,0
0,1300000,0,0
132,1299868,0,1
0,1300000,0,1
234,1299766,0,1
0,1300000,0,1
0,1300000,0,0
442,1299558,0,0
1011,1298989,0,1
3490,1296510,0,1
1604,1298396,0,1
0,1300000,0,1
621,1299379,0,1
266,1299734,0,0
0,1300000,0,0
78,1299922,0,0
397,1299603,0,0
2135,1297865,0,1
389,1299611,0,1
869,1299131,0,1
5163,1294837,0,1
1450,1298550,0,1
345,1299655,0,1
250,1299750,0,0
171,1299829,0,0
450,1299550,0,1
728,1299272,0,1
474,1299526,0,1
71,1299929,0,0
0,1300000,0,0
90,1299910,0,0
2195,1297805,0,1
338,1299662,0,0
422,1299578,0,1
305,1299695,0,1
1893,1298107,0,1
2804,1297196,0,1
0,1300000,0,1
280,1299720,0,1
57,1299943,0,0
0,1300000,0,0
357,1299643,0,1
3510,1296490,0,1
0,1300000,0,0
0,1300000,0,0
0,1300000,0,0
126,1299874,0,0
0,1300000,0,0
0,1300000,0,0
0,1300000,0,1
929,1299071,0,1
750,1299250,0,1
0,1300000,0,1
3105,1296895,0,1
357,1299643,0,1
2406,1297594,0,1
1685,1298315,0,1
1014,1298986,0,1
279,1299721,0,1
66,1299934,0,1
0,1300000,0,0
1221,1298779,0,1
866,1299134,0,1
0,1300000,0,1
3337,1296663,0,1
287,1299713,0,1
0,1300000,0,1
29,1299971,0,0
1194,1298806,0,1
1381,1298619,0,1
142,1299858,0,1
0,1300000,0,1
0,1300000,0,1
0,1300000,0,1
35,1299965,0,0
0,1300000,0,1
0,1300000,0,0
120,1299880,0,1
214,1299786,0,1
979,1299021,0,1
205,1299795,0,1
1375,1298625,0,1
941,1299059,0,1
386,1299614,0,1
92,1299908,0,0
0,1300000,0,0
1652,1298348,0,1
1197,1298803,0,1
0,1300000,0,0
0,1300000,0,0
0,1300000,0,0
143,1299857,0,0
56,1299944,0,1
0,1300000,0,1
49,1299951,0,1
329,1299671,0,1
2003,1297997,0,1
3290,1296710,0,0
4733,1295267,0,1
2412,1297588,0,1
60,1299940,0,1
725,1299275,0,1
0,1300000,0,0
216,1299784,0,0
0,1300000,0,0
42,1299958,0,0
165,1299835,0,1
308,1299692,0,1
0,1300000,0,0
3578,1296422,0,1
41,1299959,0,0
0,1300000,0,1
0,1300000,0,0
35,1299965,0,0
540,1299460,0,0
281,1299719,0,0
76,1299924,0,1
35,1299965,0,1
0,1300000,0,0
289,1299711,0,0
3660,1296340,0,1
0,1300000,0,1
29,1299971,0,1
133,1299867,0,0
0,1300000,0,1
0,1300000,0,0
63,1299937,0,0
0,1300000,0,1
0,1300000,0,1
0,1300000,0,0
665,1299335,0,0
41,1299959,0,1
64,1299936,0,1
162,1299838,0,1
106,1299894,0,0
0,1300000,0,0
100,1299900,0,0
0,1300000,0,0
179,1299821,0,1
695,1299305,0,1
0,1300000,0,1
783,1299217,0,1
4120,1295880,0,1
60,1299940,0,0
166,1299834,0,0
1236,1298764,0,1
802,1299198,0,1
338,1299662,0,0
377,1299623,0,0
175,1299825,0,1
357,1299643,0,1
0,1300000,0,0
132,1299868,0,0
996,1299004,0,1
122,1299878,0,1
380,1299620,0,1
818,1299182,0,1
0,1300000,0,1
0,1300000,0,0
41,1299959,0,0
400,1299600,0,0
0,1300000,0,0
233,1299767,0,0
0,1300000,0,1
2990,1297010,0,1
0,1300000,0,1
0,1300000,0,0
0,1300000,0,0
75,1299925,0,1
0,1300000,0,1
0,1300000,0,0
0,1300000,0,0
192,1299808,0,0
113,1299887,0,0
0,1300000,0,1
1735,1298265,0,1
0,1300000,0,1
581,1299419,0,0
1340,1298660,0,0
35,1299965,0,0
647,1299353,0,0
98,1299902,0,0
582,1299418,0,0
0,1300000,0,0
0,1300000,0,0
568,1299432,0,1
3480,1296520,0,1
1117,1298883,0,1
0,1300000,0,1
119,1299881,0,1
896,1299104,0,1
1285,1298715,0,1
126,1299874,0,1
669,1299331,0,1
347,1299653,0,1
238,1299762,0,0
591,1299409,0,0
804,1299196,0,1
99,1299901,0,1
88,1299912,0,1
3434,1296566,0,0
686,1299314,0,0
0,1300000,0,0
167,1299833,0,0
633,1299367,0,1
1874,1298126,0,0
455,1299545,0,1
1332,1298668,0,0
4763,1295237,0,0
3244,1296756,0,1
1437,1298563,0,1
761,1299239,0,1
345,1299655,0,1
2570,1297430,0,1
2354,1297646,0,1
1101,1298899,0,1
0,1300000,0,0
75,1299925,0,0
58,1299942,0,0
50,1299950,0,0
5870,1294130,0,1
133,1299867,0,0
0,1300000,0,1
35,1299965,0,1
236,1299764,0,0
120,1299880,0,0
2271,1297729,0,1
1839,1298161,0,1
0,1300000,0,1
42,1299958,0,1
0,1300000,0,1
7810,1292190,0,1
469,1299531,0,1
0,1300000,0,1
520,1299480,0,1
209,1299791,0,0
756,1299244,0,1
46,1299954,0,1
61,1299939,0,1
443,1299557,0,1
422,1299578,0,1
0,1300000,0,0
4842,1295158,0,1
270,1299730,0,0
106,1299894,0,1
1073,1298927,0,1
0,1300000,0,1
1383,1298617,0,1
551,1299449,0,1
229,1299771,0,1
0,1300000,0,0
0,1300000,0,0
0,1300000,0,0
2904,1297096,0,1
0,1300000,0,0
822,1299178,0,1
0,1300000,0,1
341,1299659,0,1
47,1299953,0,1
0,1300000,0,1
219,1299781,0,0
0,1300000,0,0
0,1300000,0,0
58,1299942,0,0
2917,1297083,0,1
101,1299899,0,1
503,1299497,0,1
271,1299729,0,1
1984,1298016,0,1
2311,1297689,0,1
1514,1298486,0,1
239,1299761,0,1
82,1299918,0,1
1403,1298597,0,1
1489,1298511,0,1
3344,1296656,0,1
29,1299971,0,0
367,1299633,0,1
473,1299527,0,1
314,1299686,0,1
769,1299231,0,1
128,1299872,0,1
67,1299933,0,1
83,1299917,0,1
332,1299668,0,1
2275,1297725,0,1
3113,1296887,0,1
50,1299950,0,0
0,1300000,0,1
1942,1298058,0,0
308,1299692,0,0
0,1300000,0,1
309,1299691,0,1
0,1300000,0,0
0,1300000,0,0
1660,1298340,0,1
1554,1298446,0,1
2517,1297483,0,1
236,1299764,0,1
92,1299908,0,1
327,1299673,0,1
1865,1298135,0,1
282,1299718,0,1
850,1299150,0,1
0,1300000,0,0
106,1299894,0,1
123,1299877,0,1
0,1300000,0,1
3668,1296332,0,1
803,1299197,0,0
525,1299475,0,0
0,1300000,0,0
265,1299735,0,1
65,1299935,0,0
100,1299900,0,0
35,1299965,0,1
0,1300000,0,1
0,1300000,0,0
1363,1298637,0,0
1402,1298598,0,0
3155,1296845,0,1
199,1299801,0,0
0,1300000,0,1
418,1299582,0,1
201,1299799,0,1
334,1299666,0,1
63,1299937,0,0
0,1300000,0,1
1332,1298668,0,1
1966,1298034,0,1
1691,1298309,0,1
216,1299784,0,1
2287,1297713,0,1
114,1299886,0,1
1598,1298402,0,1
1501,1298499,0,1
337,1299663,0,1
3006,1296994,0,1
731,1299269,0,1
388,1299612,0,1
673,1299327,0,1
0,1300000,0,0
2453,1297547,0,1
38,1299962,0,0
1271,1298729,0,1
1098,1298902,0,1
324,1299676,0,1
381,1299619,0,1
1358,1298642,0,0
2499,1297501,0,0
1765,1298235,0,1
391,1299609,0,1
314,1299686,0,1
1702,1298298,0,1
0,1300000,0,0
99,1299901,0,0
904,1299096,0,0
0,1300000,0,1
0,1300000,0,1
1203,1298797,0,1
1073,1298927,0,1
241,1299759,0,1
0,1300000,0,0
233,1299767,0,1
2265,1297735,0,1
64,1299936,0,1
337,1299663,0,1
1338,1298662,0,1
1133,1298867,0,1
0,1300000,0,1
282,1299718,0,1
0,1300000,0,0
0,1300000,0,1
0,1300000,0,1
42,1299958,0,1
1712,1298288,0,1
425,1299575,0,1
2309,1297691,0,1
233,1299767,0,0
690,1299310,0,0
0,1300000,0,1
560,1299440,0,1
244,1299756,0,0
0,1300000,0,0
856,1299144,0,0
0,1300000,0,0
0,1300000,0,1
109,1299891,0,1
1760,1298240,0,1
0,1300000,0,1
0,1300000,0,1
1464,1298536,0,1
582,1299418,0,1
29,1299971,0,1
305,1299695,0,0
359,1299641,0,1
2425,1297575,0,1
2294,1297706,0,1
102,1299898,0,0
0,1300000,0,1
472,1299528,0,1
1762,1298238,0,1
35,1299965,0,0
374,1299626,0,0
0,1300000,0,0
152,1299848,0,1
0,1300000,0,1
0,1300000,0,1
2746,1297254,0,1
616,1299384,0,1
523,1299477,0,1
0,1300000,0,0
0,1300000,0,0
0,1300000,0,1
393,1299607,0,0
1306,1298694,0,0
3124,1296876,0,0
5742,1294258,0,0
2604,1297396,0,0
1495,1298505,0,1
6059,1293941,0,0
4132,1295868,0,0
3633,1296367,0,0
329,1299671,0,0
5874,1294126,0,0
3926,1296074,0,0
9592,1290408,0,0
8118,1291882,0,0
2875,1297125,0,0
8510,1291490,0,0
2869,1297131,0,0
1497,1298503,0,1
2401,1297599,0,0
157,1299843,0,0
5482,1294518,0,0
1059,1298941,0,0
1751,1298249,0,0
6002,1293998,0,0
4661,1295339,0,0
9526,1290474,0,0
6715,1293285,0,0
2544,1297456,0,0
1274,1298726,0,1
684,1299316,0,0
1575,1298425,0,0
0,1300000,0,0
134,1299866,0,0
5758,1294242,0,0
876,1299124,0,0
41,1299959,0,0
7535,1292465,0,0
185,1299815,0,0
638,1299362,0,0
0,1300000,0,1
3232,1296768,0,0
0,1300000,0,0
0,1300000,0,0
7228,1292772,0,0
1826,1298174,0,0
1387,1298613,0,0
4164,1295836,0,0
3189,1296811,0,0
9358,1290642,0,0
6243,1293757,0,0
1987,1298013,0,1
6761,1293239,0,0
707,1299293,0,0
8172,1291828,0,0
451,1299549,0,0
696,1299304,0,0
4214,1295786,0,0
1935,1298065,0,1
2737,1297263,0,1
2228,1297772,0,1
985,1299015,0,1
4474,1295526,0,1
281,1299719,0,1
913,1299087,0,0
7897,1292103,0,0
4258,1295742,0,1
6729,1293271,0,0
6989,1293011,0,1
7499,1292501,0,1
6303,1293697,0,1
6112,1293888,0,1
0,1300000,0,1
1423,1298577,0,1
1037,1298963,0,0
241,1299759,0,1
1506,1298494,0,0
1967,1298033,0,1
4581,1295419,0,0
2187,1297813,0,0
1310,1298690,0,1
3331,1296669,0,1
6028,1293972,0,1
1033,1298967,0,1
2077,1297923,0,1
3521,1296479,0,0
2531,1297469,0,1
3470,1296530,0,1
588,1299412,0,1
8928,1291072,0,1
814,1299186,0,1
2759,1297241,0,0
518,1299482,0,1
3008,1296992,0,1
6178,1293822,0,1
3306,1296694,0,1
330,1299670,0,0
1301,1298699,0,1
2208,1297792,0,1
7216,1292784,0,1
3736,1296264,0,1
1420,1298580,0,1
8467,1291533,0,1
1550,1298450,0,1
2146,1297854,0,1
3219,1296781,0,0
3796,1296204,0,1
0,1300000,0,0
1362,1298638,0,1
622,1299378,0,1
8810,1291190,0,1
1807,1298193,0,1
1391,1298609,0,1
799,1299201,0,0
2627,1297373,0,1
2672,1297328,0,1
2606,1297394,0,1
5177,1294823,0,0
3748,1296252,0,1
2322,1297678,0,0
3049,1296951,0,1
1795,1298205,0,1
5718,1294282,0,1
5117,1294883,0,1
454,1299546,0,0
2072,1297928,0,1
5199,1294801,0,1
2075,1297925,0,0
5094,1294906,0,0
725,1299275,0,1
2010,1297990,0,1
77,1299923,0,1
222,1299778,0,1
490,1299510,0,1
