e_pixels,none_pixels,left/right,DR
1188,1298812,0,1
1590,1298410,0,0
5142,1294858,0,0
581,1299419,0,1
3619,1296381,0,1
3606,1296394,0,1
793,1299207,0,0
2281,1297719,0,0
580,1299420,0,0
0,1300000,0,0
1340,1298660,0,0
559,1299441,0,1
598,1299402,0,1
4654,1295346,0,0
1486,1298514,0,0
2282,1297718,0,0
174,1299826,0,1
0,1300000,0,0
1552,1298448,0,1
774,1299226,0,1
520,1299480,0,1
1502,1298498,0,1
192,1299808,0,0
2871,1297129,0,0
2092,1297908,0,0
3743,1296257,0,1
142,1299858,0,1
1258,1298742,0,1
4358,1295642,0,0
4390,1295610,0,0
351,1299649,0,0
2471,1297529,0,1
97,1299903,0,1
1835,1298165,0,0
0,1300000,0,0
3755,1296245,0,0
386,1299614,0,0
1675,1298325,0,0
1211,1298789,0,0
739,1299261,0,0
168,1299832,0,0
74,1299926,0,1
671,1299329,0,1
1282,1298718,0,0
356,1299644,0,0
2323,1297677,0,1
1148,1298852,0,0
253,1299747,0,0
2352,1297648,0,1
200,1299800,0,0
2714,1297286,0,1
4195,1295805,0,1
810,1299190,0,1
2244,1297756,0,1
3725,1296275,0,1
3419,1296581,0,1
4725,1295275,0,1
4592,1295408,0,0
1909,1298091,0,1
3016,1296984,0,1
3133,1296867,0,1
2287,1297713,0,1
3973,1296027,0,0
0,1300000,0,0
604,1299396,0,0
0,1300000,0,0
0,1300000,0,0
121,1299879,0,0
4902,1295098,0,0
167,1299833,0,0
2268,1297732,0,0
326,1299674,0,0
606,1299394,0,0
2547,1297453,0,0
492,1299508,0,0
0,1300000,0,0
0,1300000,0,0
1172,1298828,0,0
1144,1298856,0,0
2278,1297722,0,0
198,1299802,0,0
3716,1296284,0,0
4057,1295943,0,0
2937,1297063,0,0
3794,1296206,0,1
1511,1298489,0,1
0,1300000,0,1
2294,1297706,0,1
5521,1294479,0,1
2746,1297254,0,1
4880,1295120,0,0
1843,1298157,0,1
1253,1298747,0,1
2029,1297971,0,1
2714,1297286,0,1
4195,1295805,0,1
2803,1297197,0,1
5870,1294130,0,1
2339,1297661,0,1
4641,1295359,0,1
4688,1295312,0,1
4011,1295989,0,1
2789,1297211,0,1
5153,1294847,0,1
3133,1296867,0,1
2287,1297713,0,1
5137,1294863,0,1
810,1299190,0,1
2244,1297756,0,1
4658,1295342,0,1
5216,1294784,0,1
687,1299313,0,0
1146,1298854,0,0
3226,1296774,0,1
2606,1297394,0,1
2333,1297667,0,1
2635,1297365,0,1
723,1299277,0,1
271,1299729,0,1
4814,1295186,0,1
2574,1297426,0,1
4102,1295898,0,1
2561,1297439,0,1
142,1299858,0,0
109,1299891,0,1
2665,1297335,0,1
766,1299234,0,1
569,1299431,0,1
157,1299843,0,1
295,1299705,0,1
3341,1296659,0,1
407,1299593,0,1
328,1299672,0,1
164,1299836,0,1
122,1299878,0,0
1079,1298921,0,1
416,1299584,0,1
1507,1298493,0,1
2620,1297380,0,1
1802,1298198,0,1
2420,1297580,0,1
4368,1295632,0,1
1186,1298814,0,1
534,1299466,0,1
789,1299211,0,1
2171,1297829,0,0
1305,1298695,0,1
1451,1298549,0,1
3064,1296936,0,1
1705,1298295,0,1
495,1299505,0,1
89,1299911,0,1
390,1299610,0,1
1094,1298906,0,1
1569,1298431,0,1
4551,1295449,0,1
4738,1295262,0,0
1662,1298338,0,1
1673,1298327,0,1
3011,1296989,0,1
469,1299531,0,1
856,1299144,0,1
2253,1297747,0,1
967,1299033,0,1
654,1299346,0,1
0,1300000,0,1
275,1299725,0,1
5853,1294147,0,0
1181,1298819,0,1
350,1299650,0,1
82,1299918,0,1
279,1299721,0,1
471,1299529,0,1
79,1299921,0,1
486,1299514,0,1
2048,1297952,0,1
2049,1297951,0,1
2217,1297783,0,1
1494,1298506,0,0
1617,1298383,0,1
2142,1297858,0,1
2813,1297187,0,1
2665,1297335,0,0
2352,1297648,0,0
4406,1295594,0,0
3487,1296513,0,0
4715,1295285,0,0
0,1300000,0,0
2934,1297066,0,0
1396,1298604,0,0
1025,1298975,0,0
3088,1296912,0,0
5088,1294912,0,0
4454,1295546,0,0
2103,1297897,0,0
3296,1296704,0,0
4270,1295730,0,0
2131,1297869,0,0
2163,1297837,0,0
391,1299609,0,0
4435,1295565,0,0
4272,1295728,0,0
1341,1298659,0,0
3411,1296589,0,0
5175,1294825,0,0
2804,1297196,0,0
1842,1298158,0,0
3218,1296782,0,0
3448,1296552,0,0
1788,1298212,0,0
2654,1297346,0,0
814,1299186,0,0
3062,1296938,0,0
1888,1298112,0,0
1357,1298643,0,0
2671,1297329,0,0
5413,1294587,0,0
2408,1297592,0,0
1780,1298220,0,0
1182,1298818,0,0
3163,1296837,0,0
4729,1295271,0,0
3932,1296068,0,0
2711,1297289,0,0
2353,1297647,0,0
2958,1297042,0,0
4269,1295731,0,0
1160,1298840,0,1
220,1299780,0,1
2572,1297428,0,1
29,1299971,0,1
3228,1296772,0,1
427,1299573,0,1
0,1300000,0,1
3237,1296763,0,0
479,1299521,0,1
215,1299785,0,1
88,1299912,0,1
1726,1298274,0,1
576,1299424,0,1
279,1299721,0,1
904,1299096,0,1
653,1299347,0,1
1908,1298092,0,1
1515,1298485,0,1
2832,1297168,0,0
1271,1298729,0,1
306,1299694,0,1
1622,1298378,0,1
1421,1298579,0,1
747,1299253,0,1
3483,1296517,0,1
127,1299873,0,1
731,1299269,0,1
1832,1298168,0,1
934,1299066,0,1
481,1299519,0,0
989,1299011,0,1
47,1299953,0,1
64,1299936,0,1
136,1299864,0,1
1231,1298769,0,1
1096,1298904,0,1
587,1299413,0,1
0,1300000,0,1
2430,1297570,0,1
1476,1298524,0,1
2496,1297504,0,0
453,1299547,0,1
560,1299440,0,1
1781,1298219,0,1
1094,1298906,0,1
2271,1297729,0,1
1061,1298939,0,1
810,1299190,0,1
808,1299192,0,1
470,1299530,0,1
1317,1298683,0,1
1513,1298487,0,0
1481,1298519,0,0
405,1299595,0,0
2064,1297936,0,0
349,1299651,0,0
584,1299416,0,0
1351,1298649,0,0
275,1299725,0,0
3004,1296996,0,0
4623,1295377,0,0
865,1299135,0,0
151,1299849,0,0
1218,1298782,0,0
0,1300000,0,0
815,1299185,0,0
0,1300000,0,0
0,1300000,0,0
941,1299059,0,0
881,1299119,0,0
315,1299685,0,0
286,1299714,0,0
0,1300000,0,0
85,1299915,0,0
1562,1298438,0,0
0,1300000,0,0
0,1300000,0,0
426,1299574,0,0
377,1299623,0,0
3825,1296175,0,0
1353,1298647,0,0
1700,1298300,0,0
1068,1298932,0,0
586,1299414,0,0
0,1300000,0,0
450,1299550,0,0
319,1299681,0,0
129,1299871,0,0
0,1300000,0,0
1017,1298983,0,0
714,1299286,0,0
816,1299184,0,1
0,1300000,0,1
292,1299708,0,1
913,1299087,0,1
1573,1298427,0,0
642,1299358,0,0
58,1299942,0,0
0,1300000,0,0
120,1299880,0,0
0,1300000,0,0
0,1300000,0,0
3238,1296762,0,0
40,1299960,0,0
103,1299897,0,0
0,1300000,0,0
2046,1297954,0,0
613,1299387,0,0
0,1300000,0,0
147,1299853,0,0
1020,1298980,0,0
397,1299603,0,0
1743,1298257,0,0
42,1299958,0,0
804,1299196,0,0
758,1299242,0,0
64,1299936,0,0
182,1299818,0,0
2518,1297482,0,0
41,1299959,0,0
0,1300000,0,0
0,1300000,0,0
0,1300000,0,0
432,1299568,0,0
450,1299550,0,0
0,1300000,0,0
0,1300000,0,0
103,1299897,0,0
288,1299712,0,0
1460,1298540,0,0
84,1299916,0,0
0,1300000,0,0
0,1300000,0,0
1324,1298676,0,0
224,1299776,0,0
337,1299663,0,0
35,1299965,0,0
116,1299884,0,0
44,1299956,0,0
262,1299738,0,0
5394,1294606,0,0
39,1299961,0,0
0,1300000,0,0
80,1299920,0,0
0,1300000,0,0
0,1300000,0,0
245,1299755,0,0
398,1299602,0,0
594,1299406,0,0
138,1299862,0,0
514,1299486,0,0
3760,1296240,0,0
101,1299899,0,0
0,1300000,0,1
224,1299776,0,1
972,1299028,0,1
2116,1297884,0,1
532,1299468,0,1
172,1299828,0,1
190,1299810,0,1
0,1300000,0,1
0,1300000,0,1
1341,1298659,0,0
0,1300000,0,1
1809,1298191,0,1
1121,1298879,0,1
486,1299514,0,1
145,1299855,0,1
339,1299661,0,1
178,1299822,0,1
473,1299527,0,1
824,1299176,0,1
422,1299578,0,1
2690,1297310,0,0
163,1299837,0,1
1485,1298515,0,1
712,1299288,0,1
477,1299523,0,1
1059,1298941,0,1
166,1299834,0,1
1121,1298879,0,1
1330,1298670,0,1
86,1299914,0,1
655,1299345,0,1
3401,1296599,0,0
734,1299266,0,1
41,1299959,0,1
260,1299740,0,1
279,1299721,0,1
0,1300000,0,1
251,1299749,0,1
435,1299565,0,1
0,1300000,0,1
260,1299740,0,1
0,1300000,0,1
6177,1293823,0,0
987,1299013,0,1
140,1299860,0,1
335,1299665,0,1
180,1299820,0,1
979,1299021,0,1
316,1299684,0,1
566,1299434,0,1
266,1299734,0,0
0,1300000,0,0
126,1299874,0,0
6431,1293569,0,0
360,1299640,0,1
128,1299872,0,1
1369,1298631,0,1
248,1299752,0,1
544,1299456,0,1
1219,1298781,0,1
0,1300000,0,1
498,1299502,0,1
53,1299947,0,1
395,1299605,0,1
4164,1295836,0,0
1225,1298775,0,0
1010,1298990,0,1
0,1300000,0,1
0,1300000,0,1
0,1300000,0,1
0,1300000,0,1
0,1300000,0,1
120,1299880,0,1
142,1299858,0,1
29,1299971,0,1
0,1300000,0,1
4359,1295641,0,0
397,1299603,0,1
870,1299130,0,1
602,1299398,0,1
488,1299512,0,1
0,1300000,0,1
0,1300000,0,1
120,1299880,0,1
1239,1298761,0,1
605,1299395,0,1
0,1300000,0,1
2962,1297038,0,0
0,1300000,0,1
0,1300000,0,1
289,1299711,0,1
485,1299515,0,1
300,1299700,0,1
118,1299882,0,1
0,1300000,0,1
45,1299955,0,1
74,1299926,0,1
331,1299669,0,1
5537,1294463,0,0
442,1299558,0,1
0,1300000,0,1
516,1299484,0,1
35,1299965,0,1
270,1299730,0,1
74,1299926,0,1
442,1299558,0,1
331,1299669,0,1
210,1299790,0,1
516,1299484,0,1
1886,1298114,0,0
35,1299965,0,1
270,1299730,0,1
166,1299834,0,1
814,1299186,0,1
173,1299827,0,1
794,1299206,0,1
306,1299694,0,1
0,1300000,0,1
0,1300000,0,1
1044,1298956,0,1
4225,1295775,0,0
335,1299665,0,1
0,1300000,0,1
73,1299927,0,1
786,1299214,0,1
0,1300000,0,1
0,1300000,0,1
204,1299796,0,1
644,1299356,0,1
0,1300000,0,1
391,1299609,0,1
1434,1298566,0,0
117,1299883,0,1
318,1299682,0,1
0,1300000,0,1
956,1299044,0,1
144,1299856,0,1
150,1299850,0,1
1228,1298772,0,1
213,1299787,0,1
750,1299250,0,1
1577,1298423,0,1
274,1299726,0,0
97,1299903,0,1
59,1299941,0,1
525,1299475,0,1
166,1299834,0,1
1577,1298423,0,1
97,1299903,0,1
40,1299960,0,1
0,1300000,0,1
179,1299821,0,1
0,1300000,0,1
1201,1298799,0,0
542,1299458,0,1
721,1299279,0,1
98,1299902,0,1
246,1299754,0,1
224,1299776,0,1
373,1299627,0,1
495,1299505,0,1
0,1300000,0,0
409,1299591,0,0
0,1300000,0,0
4484,1295516,0,0
0,1300000,0,0
716,1299284,0,0
0,1300000,0,0
241,1299759,0,0
643,1299357,0,0
0,1300000,0,0
29,1299971,0,0
203,1299797,0,0
238,1299762,0,0
118,1299882,0,0
1186,1298814,0,0
6123,1293877,0,0
88,1299912,0,0
0,1300000,0,0
222,1299778,0,0
624,1299376,0,0
447,1299553,0,0
179,1299821,0,0
169,1299831,0,0
0,1300000,0,0
0,1300000,0,0
0,1300000,0,0
4421,1295579,0,0
87,1299913,0,0
2157,1297843,0,0
3035,1296965,0,0
0,1300000,0,0
0,1300000,0,0
1205,1298795,0,0
364,1299636,0,0
0,1300000,0,0
1189,1298811,0,0
88,1299912,0,0
3360,1296640,0,0
0,1300000,0,0
405,1299595,0,0
598,1299402,0,0
100,1299900,0,0
1123,1298877,0,0
140,1299860,0,0
173,1299827,0,0
0,1300000,0,0
0,1300000,0,0
48,1299952,0,0
2485,1297515,0,0
292,1299708,0,0
361,1299639,0,0
0,1300000,0,0
0,1300000,0,0
0,1300000,0,0
236,1299764,0,0
0,1300000,0,0
467,1299533,0,0
2336,1297664,0,0
3999,1296001,0,0
0,1300000,0,0
84,1299916,0,0
58,1299942,0,0
158,1299842,0,0
236,1299764,0,0
419,1299581,0,0
0,1300000,0,0
263,1299737,0,0
969,1299031,0,0
174,1299826,0,0
0,1300000,0,0
1732,1298268,0,0
118,1299882,0,0
174,1299826,0,0
141,1299859,0,0
74,1299926,0,0
316,1299684,0,0
0,1300000,0,0
0,1300000,0,0
202,1299798,0,0
47,1299953,0,0
29,1299971,0,0
3365,1296635,0,0
0,1300000,0,0
0,1300000,0,0
0,1300000,0,0
435,1299565,0,0
0,1300000,0,0
0,1300000,0,0
0,1300000,0,0
365,1299635,0,0
95,1299905,0,0
0,1300000,0,0
3353,1296647,0,0
294,1299706,0,0
39,1299961,0,0
0,1300000,0,0
221,1299779,0,0
0,1300000,0,0
0,1300000,0,0
101,1299899,0,0
0,1300000,0,0
286,1299714,0,0
0,1300000,0,0
6686,1293314,0,0
44,1299956,0,0
996,1299004,0,0
1141,1298859,0,0
224,1299776,0,0
1168,1298832,0,0
60,1299940,0,0
0,1300000,0,0
703,1299297,0,0
344,1299656,0,0
668,1299332,0,0
380,1299620,0,0
221,1299779,0,0
0,1300000,0,0
0,1300000,0,0
131,1299869,0,0
0,1300000,0,0
550,1299450,0,0
0,1300000,0,0
1084,1298916,0,0
333,1299667,0,0
29,1299971,0,0
390,1299610,0,0
1873,1298127,0,0
0,1300000,0,0
177,1299823,0,0
96,1299904,0,0
240,1299760,0,0
130,1299870,0,0
0,1300000,0,0
1099,1298901,0,0
577,1299423,0,0
1934,1298066,0,0
1649,1298351,0,0
3871,1296129,0,0
583,1299417,0,0
0,1300000,0,0
159,1299841,0,0
1553,1298447,0,0
101,1299899,0,0
0,1300000,0,0
0,1300000,0,0
0,1300000,0,0
152,1299848,0,0
297,1299703,0,0
202,1299798,0,0
108,1299892,0,0
545,1299455,0,0
569,1299431,0,0
0,1300000,0,0
750,1299250,0,0
0,1300000,0,1
118,1299882,0,1
405,1299595,0,1
452,1299548,0,1
798,1299202,0,1
5705,1294295,0,0
117,1299883,0,1
73,1299927,0,1
0,1300000,0,1
101,1299899,0,1
4548,1295452,0,1
310,1299690,0,1
351,1299649,0,1
0,1300000,0,1
0,1300000,0,1
0,1300000,0,1
781,1299219,0,0
0,1300000,0,1
95,1299905,0,1
499,1299501,0,1
324,1299676,0,1
471,1299529,0,1
0,1300000,0,1
190,1299810,0,1
1274,1298726,0,1
234,1299766,0,1
227,1299773,0,1
4165,1295835,0,0
128,1299872,0,1
0,1300000,0,1
0,1300000,0,1
300,1299700,0,1
160,1299840,0,1
429,1299571,0,1
202,1299798,0,1
0,1300000,0,1
427,1299573,0,1
93,1299907,0,1
6758,1293242,0,1
131,1299869,0,1
0,1300000,0,1
1095,1298905,0,1
339,1299661,0,1
41,1299959,0,1
588,1299412,0,1
1941,1298059,0,1
332,1299668,0,1
2256,1297744,0,1
601,1299399,0,1
318,1299682,0,1
562,1299438,0,0
1051,1298949,0,0
2798,1297202,0,0
1339,1298661,0,0
66,1299934,0,0
0,1300000,0,0
0,1300000,0,0
107,1299893,0,0
453,1299547,0,0
364,1299636,0,0
5846,1294154,0,1
0,1300000,0,0
1393,1298607,0,0
705,1299295,0,0
150,1299850,0,0
0,1300000,0,0
112,1299888,0,0
348,1299652,0,0
0,1300000,0,1
67,1299933,0,1
434,1299566,0,1
2451,1297549,0,1
0,1300000,0,0
0,1300000,0,1
107,1299893,0,1
68,1299932,0,1
35,1299965,0,1
794,1299206,0,1
155,1299845,0,1
915,1299085,0,1
396,1299604,0,1
0,1300000,0,1
10903,1289097,0,0
18350,1281650,0,1
201,1299799,0,1
1329,1298671,0,1
178,1299822,0,1
717,1299283,0,1
0,1300000,0,1
334,1299666,0,0
102,1299898,0,0
660,1299340,0,0
277,1299723,0,0
47,1299953,0,0
653,1299347,0,1
0,1300000,0,0
0,1300000,0,1
274,1299726,0,1
44,1299956,0,1
1159,1298841,0,0
673,1299327,0,1
1892,1298108,0,1
453,1299547,0,1
0,1300000,0,1
0,1300000,0,1
33656,1266344,0,1
444,1299556,0,1
760,1299240,0,1
29,1299971,0,0
0,1300000,0,1
87,1299913,0,0
0,1300000,0,0
67,1299933,0,1
991,1299009,0,1
379,1299621,0,1
337,1299663,0,1
2823,1297177,0,1
692,1299308,0,1
64,1299936,0,1
58,1299942,0,1
29,1299971,0,1
657,1299343,0,0
437,1299563,0,0
0,1300000,0,1
0,1300000,0,0
0,1300000,0,0
0,1300000,0,0
4584,1295416,0,1
245,1299755,0,1
588,1299412,0,0
185,1299815,0,1
0,1300000,0,1
0,1300000,0,1
463,1299537,0,1
1487,1298513,0,1
944,1299056,0,1
0,1300000,0,1
0,1300000,0,1
5426,1294574,0,1
162,1299838,0,1
0,1300000,0,1
66,1299934,0,0
0,1300000,0,0
141,1299859,0,1
50,1299950,0,1
1575,1298425,0,1
640,1299360,0,1
680,1299320,0,1
0,1300000,0,1
3173,1296827,0,1
0,1300000,0,1
111,1299889,0,1
2318,1297682,0,1
51,1299949,0,1
149,1299851,0,1
52,1299948,0,1
0,1300000,0,1
109,1299891,0,1
69,1299931,0,0
179,1299821,0,0
762,1299238,0,1
1037,1298963,0,0
928,1299072,0,0
233,1299767,0,1
268,1299732,0,0
0,1300000,0,1
131,1299869,0,1
0,1300000,0,0
53,1299947,0,1
175,1299825,0,1
226,1299774,0,1
2868,1297132,0,1
257,1299743,0,1
0,1300000,0,1
1278,1298722,0,1
178,1299822,0,1
875,1299125,0,1
103,1299897,0,1
618,1299382,0,1
35,1299965,0,1
317,1299683,0,1
954,1299046,0,1
4979,1295021,0,1
228,1299772,0,0
1604,1298396,0,1
77,1299923,0,1
0,1300000,0,1
0,1300000,0,1
417,1299583,0,1
339,1299661,0,1
968,1299032,0,0
73,1299927,0,0
1289,1298711,0,0
